ID,deaths_r,deaths_nr,deaths,pestfield,dis_pestf,dis_sewers,dis_bspump,death_dum,COORD_X,COORD_Y
1133,0,0,0,0,328.040000000000000,4.240000000000000,315.420000000000000,0,529573.611200696000000,180764.090176166000000
1134,0,0,0,0,336.910000000000000,6.950000000000000,325.300000000000000,0,529575.998539269000000,180753.807483582000000
1135,0,0,0,0,344.430000000000000,9.230000000000000,329.800000000000000,0,529591.139589538000000,180758.860733443000000
1136,0,0,0,0,348.750000000000000,9.670000000000000,334.560000000000000,0,529592.523497304000000,180753.976522935000000
1137,0,0,0,0,352.610000000000000,11.630000000000000,339.100000000000000,0,529592.740368120000000,180748.557992095000000
1138,0,0,0,0,358.750000000000000,17.550000000000000,345.730000000000000,0,529595.031323087000000,180742.057077558000000
1139,0,0,0,0,350.500000000000000,8.420000000000000,341.190000000000000,0,529576.316861453000000,180735.146742193000000
1140,0,0,0,0,348.080000000000000,10.550000000000000,339.430000000000000,0,529572.390291064000000,180734.794356570000000
1141,0,0,0,0,344.050000000000000,15.550000000000000,336.500000000000000,0,529565.946601397000000,180734.377806246000000
1142,0,0,0,0,342.520000000000000,20.300000000000000,335.920000000000000,0,529561.507971288000000,180732.498684652000000
1143,0,0,0,0,338.740000000000000,24.670000000000000,332.960000000000000,0,529556.300345301000000,180732.996642159000000
1144,0,0,0,0,336.140000000000000,21.840000000000000,331.410000000000000,0,529550.898511664000000,180731.849823087000000
1145,0,0,0,0,333.800000000000000,18.780000000000000,330.140000000000000,0,529545.657208870000000,180730.580960616000000
1146,0,0,0,0,332.430000000000000,13.500000000000000,322.000000000000000,0,529569.086129505000000,180753.252837609000000
1147,0,0,0,0,331.050000000000000,16.510000000000000,328.520000000000000,0,529539.937517680000000,180729.552192660000000
1148,0,0,0,0,328.180000000000000,15.880000000000000,326.760000000000000,0,529534.211398954000000,180728.775549179000000
1149,0,0,0,0,323.870000000000000,15.930000000000000,323.940000000000000,0,529526.351819647000000,180728.322964330000000
1150,0,0,0,0,319.660000000000000,19.790000000000000,321.520000000000000,0,529517.485720362000000,180727.214038446000000
1151,0,0,0,0,318.000000000000000,25.430000000000000,320.860000000000000,0,529512.870474258000000,180726.087304821000000
1152,0,0,0,0,315.750000000000000,23.740000000000000,319.600000000000000,0,529508.003185552000000,180725.584857467000000
1153,0,0,0,0,441.340000000000000,11.000000000000000,434.150000000000000,0,529621.679130898000000,180653.933378791000000
1154,0,0,0,0,440.790000000000000,10.940000000000000,434.780000000000000,0,529615.649639715000000,180649.616963494000000
1155,0,0,0,0,438.500000000000000,11.190000000000000,433.110000000000000,0,529611.257465724000000,180649.000395149000000
1156,0,0,0,0,437.880000000000000,14.130000000000000,433.160000000000000,0,529607.611816288000000,180646.889175575000000
1157,0,0,0,0,407.780000000000000,9.550000000000000,401.320000000000000,0,529598.699700572000000,180678.449440714000000
1158,0,0,0,0,408.870000000000000,9.600000000000000,401.760000000000000,0,529602.279526639000000,180680.054412621000000
1159,0,0,0,0,410.920000000000000,5.460000000000000,403.290000000000000,0,529605.812834381000000,180680.396791530000000
1160,0,0,0,0,416.750000000000000,6.170000000000000,406.780000000000000,0,529619.705154846000000,180685.039852964000000
1161,0,0,0,0,417.480000000000000,10.950000000000000,406.460000000000000,0,529624.803530426000000,180688.827964574000000
1162,0,0,0,0,402.970000000000000,12.180000000000000,395.200000000000000,0,529601.699789165000000,180687.355804293000000
1163,0,0,0,0,396.120000000000000,18.840000000000000,388.110000000000000,0,529598.700860215000000,180693.838664324000000
1164,0,0,0,0,391.520000000000000,23.460000000000000,383.400000000000000,0,529596.392293177000000,180697.942450912000000
1165,0,0,0,0,386.640000000000000,32.220000000000000,378.310000000000000,0,529594.382300552000000,180702.684556023000000
1166,0,0,0,0,381.160000000000000,37.330000000000000,372.460000000000000,0,529592.582579248000000,180708.441150627000000
1167,0,0,0,0,361.170000000000000,19.850000000000000,352.790000000000000,0,529579.293402223000000,180723.365381115000000
1168,0,0,0,0,358.600000000000000,20.540000000000000,350.920000000000000,0,529575.052182223000000,180723.004971885000000
1169,1,0,1,0,354.940000000000000,21.160000000000000,347.910000000000000,1,529570.388738349000000,180723.769070643000000
1170,0,0,0,0,352.720000000000000,24.560000000000000,346.610000000000000,0,529565.540731859000000,180722.510214183000000
1171,0,0,0,0,365.740000000000000,21.420000000000000,356.460000000000000,0,529585.523623156000000,180722.893518689000000
1172,0,0,0,0,361.750000000000000,16.600000000000000,351.990000000000000,0,529584.926316458000000,180727.797786003000000
1173,0,0,0,0,357.550000000000000,12.190000000000000,347.600000000000000,0,529583.014288350000000,180731.785547055000000
1174,0,0,0,0,411.820000000000000,24.420000000000000,385.800000000000000,0,529679.353831164000000,180762.750571848000000
1175,0,0,0,0,407.030000000000000,19.330000000000000,380.710000000000000,0,529676.563619187000000,180767.220457943000000
1176,0,0,0,0,402.640000000000000,14.740000000000000,375.940000000000000,0,529674.320811548000000,180771.830452840000000
1177,0,0,0,0,397.620000000000000,10.320000000000000,370.400000000000000,0,529672.049061849000000,180777.574979454000000
1178,0,0,0,0,387.970000000000000,10.670000000000000,363.900000000000000,0,529654.185736374000000,180768.163242600000000
1179,0,0,0,0,381.270000000000000,6.790000000000000,356.820000000000000,0,529650.252514590000000,180774.243817205000000
1180,0,0,0,0,375.540000000000000,7.880000000000000,350.500000000000000,0,529647.650078268000000,180780.610623041000000
1181,0,0,0,0,390.380000000000000,7.320000000000000,362.670000000000000,0,529667.781891082000000,180784.403867124000000
1182,1,0,1,0,386.030000000000000,10.940000000000000,357.720000000000000,1,529666.142642629000000,180790.038391850000000
1183,0,0,0,0,348.590000000000000,7.360000000000000,316.410000000000000,0,529645.907958393000000,180830.391882864000000
1184,0,0,0,0,353.060000000000000,12.540000000000000,319.530000000000000,0,529653.041634586000000,180834.610372267000000
1185,0,0,0,0,339.030000000000000,16.690000000000000,302.770000000000000,0,529647.162275769000000,180855.273659963000000
1186,0,0,0,0,335.120000000000000,8.390000000000000,306.590000000000000,0,529625.442615198000000,180821.166148893000000
1187,0,0,0,0,326.310000000000000,2.850000000000000,296.710000000000000,0,529620.941064297000000,180831.016478216000000
1188,0,0,0,0,322.590000000000000,7.750000000000000,292.390000000000000,0,529619.324384643000000,180835.768604387000000
1189,1,0,1,0,311.200000000000000,4.950000000000000,279.800000000000000,1,529612.575418454000000,180847.327597198000000
1190,0,0,0,0,307.320000000000000,10.080000000000000,275.090000000000000,0,529611.093563762000000,180852.966150838000000
1191,0,0,0,0,290.170000000000000,13.470000000000000,255.070000000000000,0,529602.055222608000000,180874.053486934000000
1192,0,0,0,0,284.310000000000000,8.680000000000000,247.680000000000000,0,529599.614929435000000,180883.325691107000000
1193,0,0,0,0,281.150000000000000,9.780000000000000,243.620000000000000,0,529598.300055708000000,180888.590082911000000
1194,0,0,0,0,292.490000000000000,6.010000000000000,251.560000000000000,0,529613.944555573000000,180898.575756289000000
1195,0,0,0,0,285.100000000000000,14.400000000000000,243.260000000000000,0,529608.488051239000000,180905.752779095000000
1196,0,0,0,0,280.400000000000000,12.160000000000000,241.280000000000000,0,529600.165138229000000,180895.701537693000000
1197,0,0,0,0,273.330000000000000,21.280000000000000,233.090000000000000,0,529595.400495204000000,180903.526921518000000
1198,0,0,0,0,270.670000000000000,22.060000000000000,231.180000000000000,0,529591.909129637000000,180901.545780097000000
1199,0,0,0,0,278.000000000000000,12.890000000000000,240.510000000000000,0,529595.433024022000000,180889.904525372000000
1200,0,0,0,0,269.160000000000000,22.210000000000000,230.610000000000000,0,529589.157820881000000,180898.322101548000000
1201,0,0,0,0,267.190000000000000,21.930000000000000,229.770000000000000,0,529585.708233810000000,180894.702197352000000
1202,0,0,0,0,265.000000000000000,20.340000000000000,228.700000000000000,0,529582.016240944000000,180891.328397085000000
1203,1,0,1,0,262.340000000000000,17.670000000000000,226.840000000000000,1,529578.439776278000000,180889.597377690000000
1204,0,0,0,0,262.130000000000000,12.750000000000000,227.940000000000000,0,529576.123521608000000,180884.744966615000000
1205,0,0,0,0,260.410000000000000,8.390000000000000,227.270000000000000,0,529572.893819560000000,180881.761382804000000
1206,0,0,0,0,260.190000000000000,5.970000000000000,227.790000000000000,0,529571.463599980000000,180879.202100758000000
1207,0,0,0,0,268.900000000000000,13.410000000000000,238.200000000000000,0,529575.757968472000000,180868.211181795000000
1208,0,0,0,0,269.580000000000000,13.650000000000000,237.660000000000000,0,529578.565462922000000,180872.319271083000000
1209,0,0,0,0,270.510000000000000,15.600000000000000,237.460000000000000,0,529581.382594864000000,180876.049184987000000
1210,1,0,1,0,272.920000000000000,19.390000000000000,238.890000000000000,1,529585.175756743000000,180878.542577014000000
1211,0,0,0,0,274.020000000000000,19.780000000000000,238.730000000000000,0,529588.291439747000000,180882.910812218000000
1212,0,0,0,0,275.540000000000000,16.670000000000000,239.350000000000000,0,529591.131058590000000,180885.758318703000000
1213,0,0,0,0,237.550000000000000,14.360000000000000,215.070000000000000,0,529535.255694043000000,180860.745538754000000
1214,0,0,0,0,238.170000000000000,20.600000000000000,214.110000000000000,0,529538.689275302000000,180864.995702667000000
1215,0,0,0,0,238.910000000000000,21.660000000000000,213.320000000000000,0,529542.047405889000000,180869.117805112000000
1216,0,0,0,0,239.200000000000000,23.210000000000000,212.630000000000000,0,529544.021821665000000,180871.943230988000000
1217,0,0,0,0,240.500000000000000,25.270000000000000,212.600000000000000,0,529547.399222420000000,180875.308983026000000
1218,0,0,0,0,242.050000000000000,15.360000000000000,213.080000000000000,0,529550.484480830000000,180877.784304178000000
1219,1,0,1,0,242.790000000000000,13.450000000000000,212.780000000000000,1,529552.848963485000000,180880.745817780000000
1220,0,0,0,0,244.520000000000000,11.620000000000000,213.230000000000000,0,529556.386881140000000,180883.989527119000000
1221,0,0,0,0,249.570000000000000,6.540000000000000,218.950000000000000,0,529559.507626075000000,180878.897302523000000
1222,0,0,0,0,253.090000000000000,4.100000000000000,222.740000000000000,0,529561.944483717000000,180875.932041447000000
1223,0,0,0,0,258.600000000000000,6.510000000000000,228.850000000000000,0,529565.461741671000000,180870.723787369000000
1224,0,0,0,0,260.880000000000000,8.680000000000000,231.360000000000000,0,529566.932215844000000,180868.616878814000000
1225,0,0,0,0,218.910000000000000,14.830000000000000,195.340000000000000,0,529522.976759805000000,180876.200209083000000
1226,0,0,0,0,219.950000000000000,18.230000000000000,195.100000000000000,0,529525.895075412000000,180879.049683019000000
1227,0,0,0,0,221.760000000000000,18.370000000000000,196.170000000000000,0,529528.546948367000000,180880.000254593000000
1228,0,0,0,0,224.010000000000000,18.550000000000000,195.400000000000000,0,529535.128373733000000,180887.358025895000000
1229,0,0,0,0,226.410000000000000,21.460000000000000,196.460000000000000,0,529539.154307662000000,180889.983456748000000
1230,0,0,0,0,227.530000000000000,23.900000000000000,196.170000000000000,0,529542.207429411000000,180893.719363258000000
1231,1,0,1,0,231.180000000000000,18.250000000000000,197.910000000000000,1,529548.042579544000000,180897.765603093000000
1232,0,0,0,0,233.730000000000000,13.230000000000000,198.950000000000000,0,529552.364500065000000,180901.413511719000000
1233,0,0,0,0,236.120000000000000,9.180000000000000,199.720000000000000,0,529556.668970805000000,180905.745703490000000
1234,0,0,0,0,238.270000000000000,7.450000000000000,200.940000000000000,0,529559.816015413000000,180907.994221283000000
1235,0,0,0,0,253.380000000000000,8.790000000000000,220.130000000000000,0,529567.072186134000000,180885.925672381000000
1236,0,0,0,0,249.690000000000000,11.910000000000000,216.100000000000000,0,529564.428941207000000,180889.053665678000000
1237,0,0,0,0,246.200000000000000,11.510000000000000,212.240000000000000,0,529561.999185628000000,180892.187102667000000
1238,0,0,0,0,248.070000000000000,8.390000000000000,213.100000000000000,0,529565.137514494000000,180894.777763290000000
1239,2,0,2,0,250.300000000000000,6.650000000000000,214.330000000000000,1,529568.563395612000000,180897.261636202000000
1240,0,0,0,0,251.960000000000000,6.740000000000000,215.050000000000000,0,529571.414162608000000,180899.959090532000000
1241,0,0,0,0,253.400000000000000,8.700000000000000,215.440000000000000,0,529574.179226385000000,180903.224964993000000
1242,0,0,0,0,242.140000000000000,10.600000000000000,202.730000000000000,0,529565.935790555000000,180913.742146644000000
1243,0,0,0,0,232.820000000000000,14.080000000000000,194.620000000000000,0,529556.041399259000000,180913.604031750000000
1244,0,0,0,0,236.090000000000000,9.530000000000000,195.380000000000000,0,529561.972329663000000,180921.173069334000000
1245,0,0,0,0,231.790000000000000,12.620000000000000,190.180000000000000,0,529558.995033796000000,180926.232600267000000
1246,0,0,0,0,228.930000000000000,20.690000000000000,190.140000000000000,0,529553.238408012000000,180917.412681924000000
1247,2,0,2,0,225.780000000000000,16.490000000000000,186.330000000000000,1,529551.149944453000000,180921.125426735000000
1248,0,0,0,0,222.200000000000000,12.020000000000000,182.050000000000000,0,529548.628700027000000,180925.055381838000000
1249,0,0,0,0,228.630000000000000,13.200000000000000,186.670000000000000,0,529556.437511206000000,180928.792178773000000
1250,1,0,1,0,225.490000000000000,9.130000000000000,182.500000000000000,1,529554.530554223000000,180933.764876549000000
1251,2,0,2,0,218.540000000000000,6.760000000000000,177.400000000000000,1,529546.294780512000000,180930.017198950000000
1252,0,0,0,0,217.840000000000000,4.960000000000000,173.620000000000000,0,529548.435190098000000,180941.027342579000000
